photo_address,url,price,description
"https://photos.zillowstatic.com/p_c/IS9x7xbv1wty7t1000000000.jpg,https://photos.zillowstatic.com/p_c/IS1r5ltoxnl18t1000000000.jpg,https://photos.zillowstatic.com/p_c/ISxvuw9scjgf8t1000000000.jpg,https://photos.zillowstatic.com/p_c/IS9x3avb4iwlhr1000000000.jpg,https://photos.zillowstatic.com/p_c/ISt0k8qvrebt8t1000000000.jpg,https://photos.zillowstatic.com/p_c/ISd44amloes4mt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISluhw7pn63w8t1000000000.jpg,https://photos.zillowstatic.com/p_c/ISppoxa2bxa5ir1000000000.jpg,https://photos.zillowstatic.com/p_c/ISp59k6z6a679t1000000000.jpg,https://photos.zillowstatic.com/p_c/IS5y1y3fk6k7mt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISplx932cq3dmt1000000000.jpg,https://photos.zillowstatic.com/p_c/IS99tl2p3animt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISdobx8zlkxlir1000000000.jpg,https://photos.zillowstatic.com/p_c/IStwox1cvt6omt1000000000.jpg,https://photos.zillowstatic.com/p_c/IShz68os22y99t1000000000.jpg,https://photos.zillowstatic.com/p_c/ISp904becwdnj51000000000.jpg,https://photos.zillowstatic.com/p_c/ISh3yrs78o5qj51000000000.jpg,https://photos.zillowstatic.com/p_c/IS9xvfa14gxsj51000000000.jpg,https://photos.zillowstatic.com/p_c/IS1rt3suz7pvj51000000000.jpg,https://photos.zillowstatic.com/p_c/IStkrr9ovzgyj51000000000.jpg,https://photos.zillowstatic.com/p_c/ISlepfrhrr81k51000000000.jpg,https://photos.zillowstatic.com/p_c/ISd8n39bnj04k51000000000.jpg,https://photos.zillowstatic.com/p_c/IS52lrq4jbs6k51000000000.jpg,https://photos.zillowstatic.com/p_c/ISxvif8ye3k9k51000000000.jpg,https://photos.zillowstatic.com/p_c/ISppg3qravbck51000000000.jpg,https://photos.zillowstatic.com/p_c/IShjer7l6n3fk51000000000.jpg,https://photos.zillowstatic.com/p_c/IS9dcfpe2fvhk51000000000.jpg,https://photos.zillowstatic.com/p_c/IS17a378y6nkk51000000000.jpg,https://photos.zillowstatic.com/p_c/ISt08ro1uyenk51000000000.jpg,https://photos.zillowstatic.com/p_c/ISlu5f6vpq6qk51000000000.jpg,https://photos.zillowstatic.com/p_c/ISdo33ooliysk51000000000.jpg,https://photos.zillowstatic.com/p_c/IS5i1r5ihaqvk51000000000.jpg,https://photos.zillowstatic.com/p_c/ISxbzenbd2iyk51000000000.jpg,https://photos.zillowstatic.com/p_c/ISp5x2559u91l51000000000.jpg,https://photos.zillowstatic.com/p_c/IShzuqmy4m14l51000000000.jpg,https://photos.zillowstatic.com/p_c/IS9tse4s0et6l51000000000.jpg,https://photos.zillowstatic.com/p_c/IS1nq2mlw5l9l51000000000.jpg,https://photos.zillowstatic.com/p_c/IStgoq3fsxccl51000000000.jpg,https://photos.zillowstatic.com/p_c/ISlamel8op4fl51000000000.jpg,https://photos.zillowstatic.com/p_c/ISd4k232khwhl51000000000.jpg,https://photos.zillowstatic.com/p_c/ISlikmkabrmoxy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISdcia247jerxy0000000000.jpg,https://photos.zillowstatic.com/p_c/IS56gyjx2b6uxy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISxzdm1ry2ywxy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISptbajkuupzxy0000000000.jpg,https://photos.zillowstatic.com/p_c/IShn9y0eqmh2yy0000000000.jpg,https://photos.zillowstatic.com/p_c/IS9h7mi7me95yy0000000000.jpg,https://photos.zillowstatic.com/p_c/IS1b5a01i618yy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISt43yhudysayy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISly0mzn9qkdyy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISdsy9hh5icgyy0000000000.jpg,https://photos.zillowstatic.com/p_c/IS5mwxya1a4jyy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISxfulg4x1wlyy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISp9s9yxstnoyy0000000000.jpg,https://photos.zillowstatic.com/p_c/ISh3qxfrolfryy0000000000.jpg,https://photos.zillowstatic.com/p_c/IS9xnlxkkd7uyy0000000000.jpg,https://photos.zillowstatic.com/p_c/IS1rl9feg5zwyy0000000000.jpg,https://photos.zillowstatic.com/p_c/IStkjxw7cxqzyy0000000000.jpg,https://photos.zillowstatic.com/p_b/IS6anifq6bqt1p1000000000.jpg,https://photos.zillowstatic.com/p_b/ISmqiyujee6dc41000000000.jpg,https://photos.zillowstatic.com/p_b/IS2jf30fns8pn70000000000.jpg,https://photos.zillowstatic.com/p_b/IS2j3al6038thj1000000000.jpg",https://www.zillow.com/homedetails/190-25th-Ave-San-Francisco-CA-94121/15089013_zpid/,"Make Me Move,  , $4,999,999 ,Zestimate,:, $3,798,548 ","Baths: 4 full, 2 half,Lot: 2,003 sqft,Single Family,Built in 1926,184 days on Zillow,Views since listing: 6,709,All time views: 8,479,36 shoppers saved this home,Last sold: Aug 2014 for $3,300,000,Last sale price/sqft: $908,Limited solar potential,Sun Number™: 48,Cable Ready,Jetted Tub,Parking: Garage - Attached,Patio,Security System,Vaulted Ceiling,Wired,Dining room,Family room,Laundry room,Master bath,Office,Room count: 12,Stories: 4,Floor size: 3,633 sqft,Parcel #: 1334 015A,Zillow Home ID: 15089013,36 photos,15 photos,32 photos,16 photos,10 photos,20 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISmux8shmz1s7n0000000000.jpg,https://photos.zillowstatic.com/p_c/ISeovw9birtu7n0000000000.jpg,https://photos.zillowstatic.com/p_c/ISivz7ckz3cdem0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6itkr4ejlx7n0000000000.jpg,https://photos.zillowstatic.com/p_c/ISapxvtdvv3gem0000000000.jpg,https://photos.zillowstatic.com/p_c/ISybr89y9bd08n0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2jvjb7rnviem0000000000.jpg,https://photos.zillowstatic.com/p_c/ISuct7t0nfnlem0000000000.jpg,https://photos.zillowstatic.com/p_c/ISq5pwqr53538n0000000000.jpg,https://photos.zillowstatic.com/p_c/ISizmk8l1vw58n0000000000.jpg,https://photos.zillowstatic.com/p_c/ISm6rvaui7foem0000000000.jpg,https://photos.zillowstatic.com/p_c/ISe0pjsnez6rem0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6um7aharytem0000000000.jpg,https://photos.zillowstatic.com/p_c/ISeko8nihbsvil0000000000.jpg,https://photos.zillowstatic.com/p_c/ISynkvra6jqwem0000000000.jpg,https://photos.zillowstatic.com/p_b/IS6m4wy7g9u0380000000000.jpg,https://photos.zillowstatic.com/p_b/IS6ylttfpusf9r0000000000.jpg,https://photos.zillowstatic.com/p_b/ISug00nxyzwerq1000000000.jpg,https://photos.zillowstatic.com/p_b/ISesqvsyw2vvct0000000000.jpg,https://photos.zillowstatic.com/p_b/ISyn437rhyyj031000000000.jpg",https://www.zillow.com/homedetails/Clement-St-San-Francisco-CA-94121/2096959263_zpid/,"  , $3,500 ","Pets: No,Laundry: Shared,Apartment,Posted: 172 days ago,Views since listing: 1,349,All time views: 1,349,20 shoppers saved this home,Flooring: Hardwood,Granite countertop,Living room,Range / Oven,Refrigerator,Zillow Home ID: 2096959263,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISqpss52hqz29q1000000000.jpg,https://photos.zillowstatic.com/p_c/ISa9pypsqywugq1000000000.jpg,https://photos.zillowstatic.com/p_c/ISekkhffvshenq1000000000.jpg,https://photos.zillowstatic.com/p_c/IS23nm7mmqoxgq1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6ei5x8rk9hnq1000000000.jpg,https://photos.zillowstatic.com/p_c/ISuwkapfiig0hq1000000000.jpg,https://photos.zillowstatic.com/p_c/ISijqgnvcir59q1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmqiy69ea83hq1000000000.jpg,https://photos.zillowstatic.com/p_c/ISy7gte2nc1knq1000000000.jpg,https://photos.zillowstatic.com/p_c/ISekgmo2a206hq1000000000.jpg,https://photos.zillowstatic.com/p_b/ISij6pcxm6mjjs1000000000.jpg,https://photos.zillowstatic.com/p_b/IS6m4wy7g9u0380000000000.jpg,https://photos.zillowstatic.com/p_b/IS6ylttfpusf9r0000000000.jpg","https://www.zillow.com/b/185-19th-Ave-San-Francisco-CA/37.784432,-122.478859_ll/",,"
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISuw8x6zayng251000000000.jpg,https://photos.zillowstatic.com/p_c/ISmq6los6qfj251000000000.jpg,https://photos.zillowstatic.com/p_c/ISahv8swhqt8i51000000000.jpg,https://photos.zillowstatic.com/p_c/ISek496m2i7m251000000000.jpg,https://photos.zillowstatic.com/p_c/IS6e2xnfy9zo251000000000.jpg,https://photos.zillowstatic.com/p_c/ISy70l59u1rr251000000000.jpg,https://photos.zillowstatic.com/p_c/ISq1y8n2qtiu251000000000.jpg,https://photos.zillowstatic.com/p_c/ISivvw4wllax251000000000.jpg,https://photos.zillowstatic.com/p_c/ISaptkmphd20351000000000.jpg,https://photos.zillowstatic.com/p_c/IS2jr84jd5u2351000000000.jpg,https://photos.zillowstatic.com/p_b/ISizui083n4raz0000000000.jpg,https://photos.zillowstatic.com/p_b/ISecqcp1pufcrt1000000000.jpg,https://photos.zillowstatic.com/p_b/ISynwom7bb9fyi0000000000.jpg,https://photos.zillowstatic.com/p_b/ISa56lzy2s9mgs1000000000.jpg,https://photos.zillowstatic.com/p_b/ISqhm2v06phnjt1000000000.jpg",https://www.zillow.com/homedetails/501-28th-Ave-APT-104-San-Francisco-CA-94121/2095518154_zpid/,"  , $2,195 ","Pets: No,Laundry: Shared,Parking: Garage - Attached,Apartment,Posted: 47 days ago,Views since listing: 956,All time views: 956,12 shoppers saved this home,Double Pane/Storm Windows,Elevator,Storage,Living room,Range / Oven,Refrigerator,Dining room,Built in 1962,Zillow Home ID: 2095518154,6 photos,50 photos,27 photos,17 photos,2 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISeofs3zjl5x7s1000000000.jpg,https://photos.zillowstatic.com/p_c/IStshpnktdt20h0000000000.jpg,https://photos.zillowstatic.com/p_c/IS66webibd1tjt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISt4rs5c3k5xvg0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyzprhcap6whw1000000000.jpg,https://photos.zillowstatic.com/p_c/ISxnsd7heiyozg0000000000.jpg,https://photos.zillowstatic.com/p_c/ISq98qpi1winkt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqtnfz56hyyhw1000000000.jpg,https://photos.zillowstatic.com/p_c/ISl6zdq0r6ngzg0000000000.jpg,https://photos.zillowstatic.com/p_c/ISdciiou00o7yi0000000000.jpg,https://photos.zillowstatic.com/p_c/ISuk746irglfxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISdk069fzbd5ej0000000000.jpg,https://photos.zillowstatic.com/p_c/ISa5a41ozja1it1000000000.jpg,https://photos.zillowstatic.com/p_c/IS5eytq8v358ej0000000000.jpg,https://photos.zillowstatic.com/p_c/ISme5snbn8dixt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISt4v7c2dlie6k0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2z7sihvb24it1000000000.jpg,https://photos.zillowstatic.com/p_c/ISe83g55j05lxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISp1m7ycst41mk0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6214nyeswnxt1000000000.jpg,https://photos.zillowstatic.com/p_c/IStcpg5p35p15l0000000000.jpg,https://photos.zillowstatic.com/p_c/ISinl3hz19q1iw1000000000.jpg,https://photos.zillowstatic.com/p_c/ISp5l53gms6jyl0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyvyr4sakoqxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISpp46o2ot8uxl0000000000.jpg,https://photos.zillowstatic.com/p_c/ISus5g0br3u6it1000000000.jpg,https://photos.zillowstatic.com/p_c/ISh3yfzkdujxfm0000000000.jpg,https://photos.zillowstatic.com/p_c/IS9ptwv8o8l0pm0000000000.jpg,https://photos.zillowstatic.com/p_c/ISqpwfml6cgtxt1000000000.jpg,https://photos.zillowstatic.com/p_c/IS5ilq2nl5l9cn0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmm34i4nvl9it1000000000.jpg,https://photos.zillowstatic.com/p_c/ISd8fldcaja38p0000000000.jpg,https://photos.zillowstatic.com/p_c/ISiju34f248wxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISadsrl8yvzyxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISt8qu56a4ywgo0000000000.jpg,https://photos.zillowstatic.com/p_c/IS91fdc92auono0000000000.jpg,https://photos.zillowstatic.com/p_c/ISahjrysx0i4iw1000000000.jpg,https://photos.zillowstatic.com/p_c/IShvzvuypuqafo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISt009t2hyom8p0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2naqtaayos0t0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6i9hnfe7gyo00000000000.jpg,https://photos.zillowstatic.com/p_c/ISuwssoxolo8gi1000000000.jpg",https://www.zillow.com/homedetails/3535-3537-Anza-St-San-Francisco-CA-94121/15095626_zpid/,"  , $1,400,000 ,Zestimate,:, $1,385,403 ","Lot: 2,495 sqft,Multi Family,Built in 1911,307 days on Zillow,Views since listing: 14,072,All time views: 14,203,43 shoppers saved this home,Last sold: Dec 2016 for $1,180,000,Price/sqft: $800,MLS #: 444167,Great solar potential,Sun Number™: 77,Fenced Yard,Flooring: Carpet, Hardwood, Linoleum / Vinyl,Parking: Garage - Attached, Off street,Patio,Porch,Unfinished basement,View: City,Dishwasher,Range / Oven,Refrigerator,Room count: 7,Stories: 2,Unit count: 2,Floor size: 1,750 sqft,Parcel #: 1569 036,Zillow Home ID: 15095626,23 photos,15 photos,14 photos,5 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISmy84rrvxkt9r0000000000.jpg,https://photos.zillowstatic.com/p_c/ISecunkkehwffr0000000000.jpg,https://photos.zillowstatic.com/p_c/ISes6s8lrpcw9r0000000000.jpg,https://photos.zillowstatic.com/p_c/IS66sb2ea9oifr0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6m4gqenh4z9r0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyzpzj761glfr0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyf2488j9w1ar0000000000.jpg,https://photos.zillowstatic.com/p_c/ISqtnn112t7ofr0000000000.jpg,https://photos.zillowstatic.com/p_c/ISq90sp1f1o4ar0000000000.jpg,https://photos.zillowstatic.com/p_c/ISinlbjuxkzqfr0000000000.jpg,https://photos.zillowstatic.com/p_c/ISi3yf7vatf7ar0000000000.jpg,https://photos.zillowstatic.com/p_c/ISaxv3po6l7aar0000000000.jpg,https://photos.zillowstatic.com/p_c/ISahjz0otcrtfr0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2rtr6i2dzcar0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2bhnihp4jwfr0000000000.jpg,https://photos.zillowstatic.com/p_c/ISukrfoby4rfar0000000000.jpg,https://photos.zillowstatic.com/p_c/ISu4fb0blwazfr0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmep365uwiiar0000000000.jpg,https://photos.zillowstatic.com/p_b/ISyb3mzgwy21ct1000000000.jpg,https://photos.zillowstatic.com/p_b/ISyrzl5c4trlo41000000000.jpg,https://photos.zillowstatic.com/p_b/ISuwssoxolo8gi1000000000.jpg",https://www.zillow.com/homedetails/690-43rd-Ave-San-Francisco-CA-94121/2095497527_zpid/,"  , $1,380,000 ,Zestimate,:, $1,443,655 ","Lot: 1,799 sqft,Multi Family,Built in 1920,44 days on Zillow,Views since listing: 1,715,All time views: 1,715,12 shoppers saved this home,Cooling: Wall,Price/sqft: $521,MLS #: 452787,Flooring: Carpet, Hardwood,Parking: Garage,District: SF District 1,Status: Active,Unit 1: 2 Bedrooms, 1 Bath,Unit 1 Includes: Oven/Range, Refrigerator,Square Footage Source: Per Tax Records,Construction: Wood Frame,Foundation: Concrete Perimeter,Lot Description: Regular,Separate Meters: Electricity,Miscellaneous: Smoke Alarm(s),Subdist: Outer Richmond,Type: Duplex,Property Subtype 1: Mixed Use,Property Subtype 2: 2 Units,Lot Measurement: SqFt,Refrigerator,Exterior material: Stucco,Roof type: Composition,Structure type: Contemporary,Floor size: 2,651 sqft,Zillow Home ID: 2095497527,13 photos,1 photo,4 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/IS6il28v4iig970000000000.jpg,https://photos.zillowstatic.com/p_c/ISewt8sqrheqq80000000000.jpg,https://photos.zillowstatic.com/p_c/ISybjqpo0aaj970000000000.jpg,https://photos.zillowstatic.com/p_c/IS6qrw9kn96tq80000000000.jpg,https://photos.zillowstatic.com/p_c/ISq5he7iw12m970000000000.jpg,https://photos.zillowstatic.com/p_c/ISize2pbstto970000000000.jpg,https://photos.zillowstatic.com/p_c/ISatcq65ollr970000000000.jpg,https://photos.zillowstatic.com/p_c/IS2naeoyjddu970000000000.jpg,https://photos.zillowstatic.com/p_c/ISug826sf55x970000000000.jpg,https://photos.zillowstatic.com/p_c/ISyjpkrdj1yvq80000000000.jpg,https://photos.zillowstatic.com/p_c/ISma6qnlbxwz970000000000.jpg,https://photos.zillowstatic.com/p_b/IS2j3al6038thj1000000000.jpg,https://photos.zillowstatic.com/p_b/ISmqiyujee6dc41000000000.jpg,https://photos.zillowstatic.com/p_b/IS6mgpdkm47y680000000000.jpg",https://www.zillow.com/homedetails/2850-Lake-St-San-Francisco-CA-94121/15088832_zpid/,"  , $3,995,000 ,Zestimate,:, $4,266,562 ","3/19 2pm-4pm,Lot: 4,935 sqft,Single Family,Built in 1921,44 days on Zillow,Views since listing: 9,787,All time views: 10,349,63 shoppers saved this home,Last sold: Mar 1999 for $1,700,000,Price/sqft: $863,MLS #: 454013,Great solar potential,Sun Number™: 72,Fireplace,Flooring: Hardwood,Garden,Greenhouse,Parking: Garage - Attached,View: City,Property Subtype 1: Single-Family Homes,Miscellaneous: Fenced Yard,Main Level: Living Room, Family Room, Kitchen,Parking: Garage, Auto Door,Type: Detached, 3 Story,Upper Level: 6+ Bedrooms, 3 Baths,Status: Active,Style: Spanish/Med,Lower Level: 1 Bath, Family Room, 1 Bedroom,District: SF District 1,Other Rooms: Wine Cellar, Sunroom,Subdist: Sea Cliff,Square Footage Source: Per Graphic Artist,Parking Leased: On Site,# of Parking Spaces: 3,Lot Measurement: SqFt,Dryer,Washer,Dining room,Exterior material: Stucco,Roof type: Tile,Floor size: 4,630 sqft,Laundry: In Unit, Shared,Parcel #: 1329 009,Zillow Home ID: 15088832,36 photos,78 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISq1iwyekbiqao0000000000.jpg,https://photos.zillowstatic.com/p_c/ISivfkg8g3atao0000000000.jpg,https://photos.zillowstatic.com/p_c/ISapd8y1cv1wao0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2jbwfv7ntyao0000000000.jpg,https://photos.zillowstatic.com/p_c/ISuc9kxo3fl1bo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISm678fiz6d4bo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISe05wwbvy47bo0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6u2ke5rqw9bo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyn08wymiocbo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISqhyvdsiagfbo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISibwjvle28ibo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISa5u7dfauzkbo0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2zrvu86mrnbo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISuspjc22ejqbo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmn7uvx5btbo0000000000.jpg,https://photos.zillowstatic.com/p_c/ISeglvbptx2wbo0000000000.jpg,https://photos.zillowstatic.com/p_b/ISizui083n4raz0000000000.jpg,https://photos.zillowstatic.com/p_b/ISyjhe5qap23b51000000000.jpg,https://photos.zillowstatic.com/p_b/ISynwom7bb9fyi0000000000.jpg,https://photos.zillowstatic.com/p_b/ISyrztnzoh15i41000000000.jpg,https://photos.zillowstatic.com/p_b/ISi32zwiixqjsc0000000000.jpg",https://www.zillow.com/homedetails/3117-Balboa-St-San-Francisco-CA-94121/2099795223_zpid/,"  , $4,100 ","Pets: Cats, small dogs,Laundry: In Unit,Apartment,Posted: 5 hours ago,Views since listing: 50,All time views: 798,1 shopper saved this home,Rent/sqft: $3.73,Washer,Floor size: 1,100 sqft,Zillow Home ID: 2099795223,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISuoin7ixbmc7r1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmigbpbt3ef7r1000000000.jpg,https://photos.zillowstatic.com/p_c/ISecez65pv5i7r1000000000.jpg,https://photos.zillowstatic.com/p_c/IS66cnoyknxk7r1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6y1iba5gn8os1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqlxtaxwz6eos1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2bp5m6kyqd9s1000000000.jpg,https://photos.zillowstatic.com/p_c/ISyz9b6sgfpn7r1000000000.jpg,https://photos.zillowstatic.com/p_c/ISa9t5akojqjos1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqt7znlc7hq7r1000000000.jpg,https://photos.zillowstatic.com/p_c/ISin5n5f8z8t7r1000000000.jpg,https://photos.zillowstatic.com/p_c/ISu4nt30gqig9s1000000000.jpg,https://photos.zillowstatic.com/p_c/IS23rtrdkbimos1000000000.jpg,https://photos.zillowstatic.com/p_c/ISah3bn84r0w7r1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2b1z420jsy7r1000000000.jpg,https://photos.zillowstatic.com/p_c/ISu4zmmvvak18r1000000000.jpg",https://www.zillow.com/homedetails/Clement-St-San-Francisco-CA-94121/2096847412_zpid/,"  , $2,400 ","Pets: No,Laundry: Shared,Apartment,Posted: 162 days ago,Views since listing: 3,063,All time views: 3,063,49 shoppers saved this home,Flooring: Hardwood,Granite countertop,Living room,Range / Oven,Refrigerator,Zillow Home ID: 2096847412,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISeo72uvflyz120000000000.jpg,https://photos.zillowstatic.com/p_c/IS6i5qbpbdq2220000000000.jpg,https://photos.zillowstatic.com/p_c/ISyb3eti75i5220000000000.jpg,https://photos.zillowstatic.com/p_c/ISivnqud1tdcb30000000000.jpg,https://photos.zillowstatic.com/p_c/ISq512bc3x98220000000000.jpg,https://photos.zillowstatic.com/p_c/ISizyps5zo1b220000000000.jpg,https://photos.zillowstatic.com/p_c/ISatwdazugtd220000000000.jpg,https://photos.zillowstatic.com/p_c/IS2nu1ssq8lg220000000000.jpg,https://photos.zillowstatic.com/p_c/ISugsp9mm0dj220000000000.jpg,https://photos.zillowstatic.com/p_c/ISmaqdrfis4m220000000000.jpg,https://photos.zillowstatic.com/p_c/ISe4o199ekwo220000000000.jpg,https://photos.zillowstatic.com/p_c/IS6ylpq2acor220000000000.jpg,https://photos.zillowstatic.com/p_c/ISyrjd8w54gu220000000000.jpg,https://photos.zillowstatic.com/p_c/ISqlh1qp1w7x220000000000.jpg,https://photos.zillowstatic.com/p_c/ISiffp7jxnzz220000000000.jpg,https://photos.zillowstatic.com/p_c/ISa9ddpctfr2320000000000.jpg,https://photos.zillowstatic.com/p_c/IS23b176p7j5320000000000.jpg,https://photos.zillowstatic.com/p_b/ISmex16mcsf4ot0000000000.jpg,https://photos.zillowstatic.com/p_b/IS66svp100qnko1000000000.jpg,https://photos.zillowstatic.com/p_b/ISyzd2aoun3ye00000000000.jpg,https://photos.zillowstatic.com/p_b/ISes68dzlvu7uj0000000000.jpg,https://photos.zillowstatic.com/p_b/ISqdns4to6d7uo1000000000.jpg",https://www.zillow.com/homedetails/875-La-Playa-Street-Upper-Floor-San-Francisco-CA-94121/2095493001_zpid/,"  , $5,500 ","Pets: No,Laundry: In Unit,Parking: Garage - Attached,Condo,Heating: Forced air,Posted: 44 days ago,Views since listing: 779,All time views: 780,7 shoppers saved this home,Rent/sqft: $4.23,Double Pane/Storm Windows,Elevator,Flooring: Hardwood, Tile,Furnished,Gated Entry,High Speed Internet Ready,Patio,Transportation,Waterfront,Wired,Granite countertop,Guest parking,Living room,Secured entry,Stainless steel appliances,Dishwasher,Freezer,Garbage disposal,Microwave,Range / Oven,Refrigerator,Washer,Dining room,Master bath,Built in 1986,Floor size: 1,300 sqft,Zillow Home ID: 2095493001,25 photos,40 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISijy65hw2n2ku0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmqqcjaxwsm3q0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2rx2qbcp9lut0000000000.jpg,https://photos.zillowstatic.com/p_c/ISeko014tokp3q0000000000.jpg,https://photos.zillowstatic.com/p_c/ISukvq758h1out0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6emoixogcs3q0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmetepy39tqut0000000000.jpg,https://photos.zillowstatic.com/p_c/ISy7kc0rk84v3q0000000000.jpg,https://photos.zillowstatic.com/p_c/ISe8r27sz0ltut0000000000.jpg,https://photos.zillowstatic.com/p_b/ISlmfd5ep5l50h0000000000.jpg,https://photos.zillowstatic.com/p_b/IS6i9hnfe7gyo00000000000.jpg,https://photos.zillowstatic.com/p_b/IS6arxh5hiypg00000000000.jpg",https://www.zillow.com/homedetails/590-592-24TH-Ave-San-Francisco-CA-94121/15093884_zpid/,"  , $1,098,000 ,Zestimate,:, $1,272,748 ","Lot: 1,955 sqft,Multi Family,Built in 1920,39 days on Zillow,Views since listing: 4,062,All time views: 7,008,41 shoppers saved this home,Price/sqft: $497,MLS #: 454261,Great solar potential,Sun Number™: 79,Parking: 3 spaces,Room count: 10,Stories: 2,Unit count: 2,Floor size: 2,208 sqft,Parcel #: 1521 022,Zillow Home ID: 15093884,11 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
